user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
1468,6,1,0.3333333333333333,0.5
1469,1,1,1.0,0.5
1471,1,0,1.0,0.5
1472,1,0,1.0,0.5
1473,2,0,1.0,0.5
1475,1,0,1.0,0.5
1476,1,0,1.0,0.5
1477,1,0,1.0,0.5
1478,3,1,0.3333333333333333,0.5
1480,3,1,0.3333333333333333,0.16666666666666663
1482,1,0,1.0,0.5
1485,2,1,0.5,0.5
1486,1,1,1.0,0.5
1487,1,1,1.0,0.5
1488,1,0,1.0,0.5
1490,1,0,1.0,0.5
1491,14,1,0.35714285714285715,0.2857142857142857
1492,1,1,1.0,0.5
1494,1,1,1.0,0.5
1497,1,1,1.0,0.5
1498,1,1,1.0,0.5
1500,1,1,1.0,0.5
1502,4,1,0.5,0.25
1503,4,1,0.5,0.5
1507,2,1,0.5,0.5
1508,3,1,0.3333333333333333,0.5
1512,1,1,1.0,0.5
1515,1,0,1.0,0.5
1517,2,0,0.5,0.0
1519,3,1,0.3333333333333333,0.5
1520,1,1,1.0,0.5
1521,1,0,1.0,0.5
1522,4,1,0.5,0.25
1524,2,1,0.5,0.5
1525,1,1,1.0,0.5
1526,2,1,0.5,0.5
1527,1,0,1.0,0.5
1528,7,1,0.14285714285714285,0.5
1529,2,1,0.5,0.0
1530,1,0,1.0,0.5
1532,5,1,0.6,0.5
1535,11,1,0.09090909090909091,0.13636363636363635
1538,1,1,1.0,0.5
1541,1,1,1.0,0.5
1544,2,0,0.5,0.5
1546,2,1,1.0,0.5
1548,1,1,1.0,0.5
1549,2,0,1.0,0.5
1550,8,1,0.25,0.125
1552,2,1,0.5,0.0
1557,2,1,0.5,0.0
1560,4,1,0.5,0.5
1565,8,1,0.25,0.125
1566,3,0,0.3333333333333333,0.5
1569,1,1,1.0,0.5
1570,5,1,0.6,0.09999999999999998
1571,1,0,1.0,0.5
1572,3,0,0.6666666666666666,0.16666666666666663
1573,5,1,0.6,0.09999999999999998
1575,3,0,0.3333333333333333,0.5
1576,6,1,0.16666666666666666,0.33333333333333337
1578,2,1,0.5,0.5
1579,1,0,1.0,0.5
1580,6,1,0.16666666666666666,0.5
1582,1,1,1.0,0.5
1589,1,0,1.0,0.5
1590,5,1,0.2,0.09999999999999998
1591,3,0,0.6666666666666666,0.5
1594,1,1,1.0,0.5
1597,2,0,1.0,0.0
1598,4,1,0.25,0.5
1600,1,1,1.0,0.5
1601,1,1,1.0,0.5
1603,2,1,0.5,0.5
1604,2,1,1.0,0.5
1605,1,0,1.0,0.5
1610,10,0,0.4,0.0
1615,1,1,1.0,0.5
1619,3,1,0.3333333333333333,0.16666666666666663
1622,1,0,1.0,0.5
1626,1,0,1.0,0.5
1630,2,0,0.5,0.5
1632,1,1,1.0,0.5
1633,2,1,0.5,0.5
1636,5,0,0.2,0.5
1637,3,1,1.0,0.16666666666666663
1643,1,1,1.0,0.5
1645,3,1,0.3333333333333333,0.5
1648,4,1,0.25,0.5
1649,1,1,1.0,0.5
1654,6,1,0.16666666666666666,0.16666666666666669
1655,3,1,0.6666666666666666,0.5
1661,1,0,1.0,0.5
1664,2,1,0.5,0.5
1668,1,0,1.0,0.5
1669,3,1,0.3333333333333333,0.5
1671,2,1,0.5,0.5
1673,1,0,1.0,0.5
1679,2,1,0.5,0.5
1681,1,0,1.0,0.5
1686,1,0,1.0,0.5
1688,3,1,0.3333333333333333,0.5
1689,5,1,0.2,0.30000000000000004
1691,1,1,1.0,0.5
1694,1,0,1.0,0.5
1699,1,0,1.0,0.5
1702,1,1,1.0,0.5
1715,1,0,1.0,0.5
1716,3,1,0.3333333333333333,0.5
1718,5,1,0.2,0.30000000000000004
1720,7,1,0.14285714285714285,0.5
1722,1,0,1.0,0.5
1726,1,0,1.0,0.5
1728,3,1,0.3333333333333333,0.5
1729,2,1,0.5,0.5
1730,1,0,1.0,0.5
1737,2,1,0.5,0.5
1741,2,1,0.5,0.5
1748,2,1,0.5,0.5
1749,1,1,1.0,0.5
1750,3,1,0.6666666666666666,0.5
1753,4,0,0.25,0.5
1759,1,0,1.0,0.5
1761,1,0,1.0,0.5
1766,4,1,0.25,0.25
1771,3,1,0.3333333333333333,0.5
1773,1,1,1.0,0.5
1777,1,0,1.0,0.5
1786,2,1,0.5,0.5
1787,1,1,1.0,0.5
1788,1,0,1.0,0.5
1791,2,1,0.5,0.5
1793,1,0,1.0,0.5
1794,1,1,1.0,0.5
1797,2,1,0.5,0.5
1801,7,1,0.2857142857142857,0.5
1803,2,1,0.5,0.0
1804,5,1,0.2,0.30000000000000004
1805,1,0,1.0,0.5
1807,1,1,1.0,0.5
1809,2,1,1.0,0.0
1810,2,1,1.0,0.5
1811,1,1,1.0,0.5
1812,2,1,0.5,0.0
1815,4,1,0.75,0.5
1822,1,0,1.0,0.5
1825,1,1,1.0,0.5
1826,3,1,0.3333333333333333,0.5
1829,1,0,1.0,0.5
1833,1,1,1.0,0.5
1836,1,0,1.0,0.5
1839,4,1,0.25,0.5
1840,6,1,0.16666666666666666,0.5
1842,5,1,0.4,0.09999999999999998
1847,1,0,1.0,0.5
1848,1,0,1.0,0.5
1849,1,0,1.0,0.5
1850,1,0,1.0,0.5
1852,1,0,1.0,0.5
1856,2,0,0.5,0.5
1857,2,1,0.5,0.5
1859,2,1,0.5,0.5
1861,1,1,1.0,0.5
1869,1,1,1.0,0.5
1871,1,0,1.0,0.5
1874,1,1,1.0,0.5
1877,1,1,1.0,0.5
1880,3,1,0.6666666666666666,0.5
1886,3,1,0.6666666666666666,0.5
1889,1,1,1.0,0.5
1890,4,1,0.25,0.25
1895,2,1,1.0,0.5
1905,1,0,1.0,0.5
1907,1,1,1.0,0.5
1911,1,0,1.0,0.5
1913,1,1,1.0,0.5
1915,3,1,0.3333333333333333,0.5
1918,1,1,1.0,0.5
1920,3,1,0.3333333333333333,0.5
1922,2,0,0.5,0.0
1925,1,0,1.0,0.5
1926,2,0,0.5,0.5
1927,4,0,0.25,0.5
1928,2,0,1.0,0.5
1935,3,1,0.6666666666666666,0.5
1942,1,0,1.0,0.5
1946,1,0,1.0,0.5
1952,6,1,0.3333333333333333,0.5
1954,1,1,1.0,0.5
1957,2,1,0.5,0.5
1958,5,1,0.4,0.09999999999999998
1962,1,1,1.0,0.5
1963,1,1,1.0,0.5
1983,1,1,1.0,0.5
1984,1,1,1.0,0.5
1992,1,0,1.0,0.5
2007,1,0,1.0,0.5
2009,5,0,0.2,0.5
2013,1,1,1.0,0.5
2017,3,1,0.3333333333333333,0.5
2018,1,1,1.0,0.5
2026,10,0,0.6,0.4
2031,3,0,0.6666666666666666,0.5
2034,2,0,0.5,0.0
2037,3,1,1.0,0.16666666666666663
2041,1,0,1.0,0.5
2042,2,0,1.0,0.5
2047,1,1,1.0,0.5
2053,1,0,1.0,0.5
2054,1,0,1.0,0.5
2057,1,0,1.0,0.5
2059,1,1,1.0,0.5
2060,7,1,0.14285714285714285,0.5
2061,7,1,0.2857142857142857,0.0714285714285714
2062,1,1,1.0,0.5
2069,1,0,1.0,0.5
2072,5,0,0.4,0.5
2075,1,1,1.0,0.5
2076,1,0,1.0,0.5
2079,1,1,1.0,0.5
2080,3,0,0.3333333333333333,0.16666666666666669
2082,2,1,1.0,0.5
2093,1,1,1.0,0.5
2104,1,0,1.0,0.5
2106,2,1,0.5,0.5
2116,1,0,1.0,0.5
2124,1,1,1.0,0.5
2126,1,1,1.0,0.5
2127,1,0,1.0,0.5
2128,1,0,1.0,0.5
2131,1,0,1.0,0.5
2134,2,1,0.5,0.5
2138,1,1,1.0,0.5
2145,2,1,0.5,0.5
2147,1,0,1.0,0.5
2153,1,0,1.0,0.5
2154,1,0,1.0,0.5
2157,1,1,1.0,0.5
2160,1,1,1.0,0.5
2163,2,1,1.0,0.5
2170,3,1,0.3333333333333333,0.16666666666666663
2173,1,0,1.0,0.5
2174,1,0,1.0,0.5
2182,1,1,1.0,0.5
2183,1,1,1.0,0.5
2185,11,1,0.2727272727272727,0.13636363636363635
2186,1,0,1.0,0.5
2189,1,0,1.0,0.5
2190,1,1,1.0,0.5
2193,1,0,1.0,0.5
2195,2,1,0.5,0.0
2197,1,0,1.0,0.5
2198,1,0,1.0,0.5
2201,1,0,1.0,0.5
2207,3,1,0.3333333333333333,0.5
2212,2,1,0.5,0.0
2213,5,1,0.6,0.30000000000000004
2215,2,1,0.5,0.5
2216,3,1,0.6666666666666666,0.5
2219,2,1,0.5,0.5
2221,1,1,1.0,0.5
2223,1,0,1.0,0.5
2224,4,1,0.25,0.25
2225,1,1,1.0,0.5
2226,2,0,0.5,0.5
2228,1,0,1.0,0.5
2230,1,0,1.0,0.5
2231,2,1,1.0,0.5
2232,1,1,1.0,0.5
2233,3,1,0.3333333333333333,0.5
2236,2,1,1.0,0.5
2239,1,0,1.0,0.5
2240,2,0,0.5,0.5
2242,1,1,1.0,0.5
2244,3,1,0.3333333333333333,0.5
2245,1,1,1.0,0.5
2246,1,1,1.0,0.5
2247,1,0,1.0,0.5
2248,1,1,1.0,0.5
2249,2,1,0.5,0.5
2250,1,0,1.0,0.5
2251,1,0,1.0,0.5
2252,1,0,1.0,0.5
2255,1,1,1.0,0.5
2256,3,0,0.3333333333333333,0.5
2257,1,0,1.0,0.5
2258,1,0,1.0,0.5
2266,1,0,1.0,0.5
2268,2,0,0.5,0.5
2269,2,0,0.5,0.5
2271,1,1,1.0,0.5
2273,3,1,0.3333333333333333,0.16666666666666669
2275,2,1,0.5,0.5
2284,2,0,0.5,0.0
2285,1,0,1.0,0.5
2288,1,1,1.0,0.5
2291,4,0,0.25,0.25
2296,1,1,1.0,0.5
2298,2,1,0.5,0.0
2299,1,0,1.0,0.5
2302,2,1,0.5,0.5
2305,2,1,1.0,0.5
2306,2,1,0.5,0.5
2308,2,1,1.0,0.5
2310,1,0,1.0,0.5
2314,9,1,0.1111111111111111,0.16666666666666663
2315,6,1,0.16666666666666666,0.0
2316,1,0,1.0,0.5
2318,2,0,0.5,0.5
2321,1,0,1.0,0.5
2334,1,0,1.0,0.5
2343,1,1,1.0,0.5
2347,12,0,0.3333333333333333,0.16666666666666663
2349,1,1,1.0,0.5
2353,2,0,0.5,0.5
2365,3,1,0.6666666666666666,0.16666666666666669
2366,1,0,1.0,0.5
2367,4,1,0.5,0.25
2370,2,0,0.5,0.5
2372,1,1,1.0,0.5
2388,1,1,1.0,0.5
2389,2,1,1.0,0.0
2393,1,0,1.0,0.5
2398,1,1,1.0,0.5
2400,1,1,1.0,0.5
2414,6,1,0.3333333333333333,0.5
2419,2,1,0.5,0.5
2421,3,0,0.6666666666666666,0.5
2431,1,0,1.0,0.5
2434,2,1,0.5,0.5
2440,2,1,0.5,0.5
2441,1,0,1.0,0.5
2443,2,0,0.5,0.5
2445,2,1,1.0,0.5
2447,3,1,0.6666666666666666,0.5
2452,1,1,1.0,0.5
2457,1,1,1.0,0.5
2461,1,1,1.0,0.5
2464,5,1,0.2,0.5
2467,1,0,1.0,0.5
2471,1,1,1.0,0.5
2475,1,1,1.0,0.5
2476,1,0,1.0,0.5
2482,1,1,1.0,0.5
2486,1,0,1.0,0.5
2488,10,0,0.4,0.19999999999999996
2492,2,1,0.5,0.5
2521,1,0,1.0,0.5
2522,1,0,1.0,0.5
2543,2,0,0.5,0.5
2550,1,0,1.0,0.5
2570,4,1,0.25,0.5
2578,2,1,0.5,0.5
2580,1,1,1.0,0.5
2582,1,1,1.0,0.5
2584,1,0,1.0,0.5
2600,14,0,0.14285714285714285,0.3571428571428571
2601,2,0,1.0,0.0
2602,2,1,1.0,0.5
2606,1,1,1.0,0.5
2608,1,1,1.0,0.5
2609,1,1,1.0,0.5
2614,3,0,0.6666666666666666,0.5
2615,3,0,0.3333333333333333,0.5
2618,1,0,1.0,0.5
2621,2,0,0.5,0.5
2626,1,0,1.0,0.5
2627,1,1,1.0,0.5
2631,1,0,1.0,0.5
2633,2,0,0.5,0.5
2638,1,1,1.0,0.5
2647,1,1,1.0,0.5
2653,2,1,0.5,0.5
2656,1,0,1.0,0.5
2657,1,1,1.0,0.5
2658,1,0,1.0,0.5
2661,1,0,1.0,0.5
2665,1,0,1.0,0.5
2670,1,1,1.0,0.5
2671,1,0,1.0,0.5
2676,1,0,1.0,0.5
2678,1,1,1.0,0.5
2679,1,0,1.0,0.5
2681,5,1,0.2,0.30000000000000004
2682,1,0,1.0,0.5
2683,2,1,1.0,0.5
2685,3,1,0.6666666666666666,0.5
2687,1,1,1.0,0.5
2692,1,0,1.0,0.5
2695,1,0,1.0,0.5
2705,1,0,1.0,0.5
2712,4,1,0.25,0.25
2714,5,0,0.2,0.30000000000000004
2716,2,0,0.5,0.5
2723,1,1,1.0,0.5
2727,1,1,1.0,0.5
2731,2,1,0.5,0.5
2733,1,1,1.0,0.5
2739,1,0,1.0,0.5
2745,2,1,0.5,0.5
2747,1,1,1.0,0.5
2750,2,0,1.0,0.5
2754,1,1,1.0,0.5
2757,2,1,0.5,0.5
2763,1,0,1.0,0.5
2764,3,1,0.3333333333333333,0.16666666666666669
2765,3,1,0.3333333333333333,0.16666666666666663
2771,2,0,0.5,0.5
2772,1,0,1.0,0.5
2774,1,0,1.0,0.5
2784,1,1,1.0,0.5
2796,4,0,0.75,0.5
2797,2,0,0.5,0.5
2798,1,1,1.0,0.5
2799,1,1,1.0,0.5
2800,6,1,0.16666666666666666,0.16666666666666663
2806,1,1,1.0,0.5
2807,2,1,0.5,0.5
2815,1,0,1.0,0.5
2823,1,0,1.0,0.5
2824,1,0,1.0,0.5
2825,4,1,0.25,0.0
2827,2,1,0.5,0.5
2832,1,0,1.0,0.5
2833,1,0,1.0,0.5
2835,1,0,1.0,0.5
2838,1,1,1.0,0.5
2839,1,1,1.0,0.5
2840,1,1,1.0,0.5
2846,2,1,0.5,0.5
2850,1,1,1.0,0.5
2853,1,0,1.0,0.5
2862,1,0,1.0,0.5
2864,1,1,1.0,0.5
2867,1,0,1.0,0.5
2873,1,0,1.0,0.5
2874,1,1,1.0,0.5
2877,2,0,0.5,0.5
2878,1,0,1.0,0.5
2879,1,1,1.0,0.5
2882,1,1,1.0,0.5
2884,1,0,1.0,0.5
2886,1,1,1.0,0.5
2887,1,0,1.0,0.5
2888,3,0,0.3333333333333333,0.5
2903,2,0,0.5,0.5
2910,4,1,0.25,0.5
2911,1,0,1.0,0.5
2913,1,0,1.0,0.5
2917,3,0,0.3333333333333333,0.5
2923,1,0,1.0,0.5
2926,1,1,1.0,0.5
2927,1,1,1.0,0.5
2928,1,0,1.0,0.5
2930,1,1,1.0,0.5
2933,1,1,1.0,0.5
2934,3,0,0.6666666666666666,0.5
2935,1,0,1.0,0.5
2942,1,0,1.0,0.5
2946,2,0,0.5,0.0
2947,2,1,0.5,0.5
2952,1,0,1.0,0.5
2954,1,0,1.0,0.5
2966,1,0,1.0,0.5
2977,9,1,0.4444444444444444,0.38888888888888884
2981,12,1,0.4166666666666667,0.25
2995,1,0,1.0,0.5
2996,2,0,1.0,0.0
2997,2,1,0.5,0.5
3002,1,0,1.0,0.5
3007,1,0,1.0,0.5
3010,1,0,1.0,0.5
3021,5,0,0.2,0.09999999999999998
3028,1,0,1.0,0.5
3029,3,1,0.6666666666666666,0.16666666666666669
3031,3,1,0.3333333333333333,0.5
3033,3,0,0.3333333333333333,0.16666666666666669
3038,1,0,1.0,0.5
3039,3,0,0.3333333333333333,0.5
3043,6,0,0.5,0.33333333333333337
3044,1,0,1.0,0.5
3047,1,0,1.0,0.5
3050,1,1,1.0,0.5
3052,1,1,1.0,0.5
3061,5,0,0.2,0.30000000000000004
3067,2,0,1.0,0.0
3068,2,0,1.0,0.5
3069,1,1,1.0,0.5
3070,6,1,0.16666666666666666,0.16666666666666663
3080,1,0,1.0,0.5
3081,1,0,1.0,0.5
3082,3,0,0.6666666666666666,0.5
3085,1,0,1.0,0.5
3087,1,1,1.0,0.5
3090,1,1,1.0,0.5
3092,4,0,0.5,0.25
3094,1,0,1.0,0.5
3095,3,1,0.3333333333333333,0.5
3105,5,1,0.8,0.5
3106,4,0,0.25,0.0
3107,1,1,1.0,0.5
3108,1,0,1.0,0.5
3109,3,1,0.6666666666666666,0.16666666666666663
3115,8,1,0.125,0.0
3116,1,1,1.0,0.5
3121,1,0,1.0,0.5
3122,2,0,0.5,0.5
3123,2,1,0.5,0.5
3131,2,0,0.5,0.5
3132,1,0,1.0,0.5
3134,2,1,0.5,0.0
3136,1,0,1.0,0.5
3137,1,0,1.0,0.5
3140,4,1,0.5,0.5
3142,1,0,1.0,0.5
3145,1,1,1.0,0.5
3153,1,0,1.0,0.5
3154,1,0,1.0,0.5
3155,2,0,0.5,0.5
3162,2,0,1.0,0.5
3163,1,0,1.0,0.5
3164,9,1,0.1111111111111111,0.5
3167,1,1,1.0,0.5
3178,1,0,1.0,0.5
3179,5,1,0.4,0.30000000000000004
3187,1,0,1.0,0.5
3189,1,1,1.0,0.5
3190,1,1,1.0,0.5
3193,3,1,0.6666666666666666,0.5
3201,1,1,1.0,0.5
3202,1,1,1.0,0.5
3206,1,1,1.0,0.5
3210,1,0,1.0,0.5
3213,6,1,0.3333333333333333,0.5
3214,8,1,0.5,0.5
3217,1,0,1.0,0.5
3218,1,0,1.0,0.5
3219,3,1,0.3333333333333333,0.5
3231,3,1,0.3333333333333333,0.5
3233,1,0,1.0,0.5
3237,1,1,1.0,0.5
3239,1,0,1.0,0.5
3240,1,1,1.0,0.5
3244,2,1,0.5,0.5
3251,5,1,0.2,0.5
3258,1,1,1.0,0.5
3260,4,1,0.5,0.5
3261,1,1,1.0,0.5
3269,1,0,1.0,0.5
3272,1,0,1.0,0.5
3275,1,0,1.0,0.5
3278,4,1,0.25,0.5
3282,2,0,1.0,0.5
3286,10,1,0.1,0.5
3287,1,0,1.0,0.5
3291,1,1,1.0,0.5
3293,1,1,1.0,0.5
3295,1,1,1.0,0.5
3296,2,0,0.5,0.5
3298,3,0,0.3333333333333333,0.5
3300,1,0,1.0,0.5
3302,1,1,1.0,0.5
3303,1,1,1.0,0.5
3304,9,1,0.1111111111111111,0.5
3305,1,1,1.0,0.5
3306,7,1,0.5714285714285714,0.2142857142857143
3309,1,0,1.0,0.5
3314,1,0,1.0,0.5
3318,1,1,1.0,0.5
3319,4,1,0.25,0.5
3323,1,0,1.0,0.5
3326,1,0,1.0,0.5
3330,1,1,1.0,0.5
3333,2,0,0.5,0.5
3335,1,1,1.0,0.5
3342,3,1,0.3333333333333333,0.5
3347,1,0,1.0,0.5
3348,1,1,1.0,0.5
3349,1,0,1.0,0.5
3358,1,1,1.0,0.5
3380,1,0,1.0,0.5
3387,1,1,1.0,0.5
3391,1,0,1.0,0.5
3394,1,0,1.0,0.5
3398,2,1,0.5,0.5
3402,2,0,0.5,0.0
3412,2,0,1.0,0.5
3414,1,1,1.0,0.5
3416,1,0,1.0,0.5
3419,1,1,1.0,0.5
3420,1,0,1.0,0.5
3428,1,0,1.0,0.5
3433,1,0,1.0,0.5
3443,2,1,1.0,0.5
3455,2,1,0.5,0.5
3459,1,0,1.0,0.5
3461,3,0,0.6666666666666666,0.5
3462,2,1,1.0,0.5
3472,1,1,1.0,0.5
3473,4,1,0.25,0.5
3481,4,0,0.5,0.25
3483,3,1,0.3333333333333333,0.5
3485,13,1,0.38461538461538464,0.42307692307692313
3488,1,0,1.0,0.5
3489,2,0,0.5,0.5
3494,2,0,0.5,0.5
3498,12,1,0.16666666666666666,0.33333333333333337
3502,7,1,0.14285714285714285,0.2142857142857143
3503,3,1,0.6666666666666666,0.16666666666666663
3505,1,1,1.0,0.5
3506,2,0,0.5,0.5
3513,5,1,0.2,0.5
3515,3,1,0.6666666666666666,0.5
3516,2,1,0.5,0.5
3523,4,0,0.25,0.5
3527,1,0,1.0,0.5
3531,1,0,1.0,0.5
3534,2,0,0.5,0.5
3535,1,0,1.0,0.5
3536,1,1,1.0,0.5
3539,1,0,1.0,0.5
3549,2,0,0.5,0.0
3550,2,0,0.5,0.0
3554,2,0,0.5,0.5
3556,5,0,0.4,0.3
3557,1,0,1.0,0.5
3559,1,0,1.0,0.5
3563,3,0,0.3333333333333333,0.16666666666666669
3569,1,0,1.0,0.5
3572,1,0,1.0,0.5
3576,1,0,1.0,0.5
3584,1,0,1.0,0.5
3588,1,1,1.0,0.5
3589,1,0,1.0,0.5
3590,7,0,0.42857142857142855,0.07142857142857145
3592,1,0,1.0,0.5
3595,3,1,0.3333333333333333,0.16666666666666669
3596,8,1,0.125,0.5
3600,5,0,0.2,0.09999999999999998
3605,1,1,1.0,0.5
3609,2,0,0.5,0.0
3614,1,1,1.0,0.5
3615,3,0,0.3333333333333333,0.5
3618,1,0,1.0,0.5
3621,2,1,0.5,0.0
3626,1,1,1.0,0.5
3627,1,0,1.0,0.5
3630,3,1,0.6666666666666666,0.16666666666666663
3632,2,0,0.5,0.5
3643,1,1,1.0,0.5
3649,1,1,1.0,0.5
3653,1,0,1.0,0.5
3654,2,0,0.5,0.0
3656,1,1,1.0,0.5
3657,3,1,0.6666666666666666,0.16666666666666669
3660,1,0,1.0,0.5
3663,1,1,1.0,0.5
3669,1,0,1.0,0.5
3670,3,0,0.3333333333333333,0.5
3671,3,0,0.3333333333333333,0.5
3672,2,0,0.5,0.5
3683,1,0,1.0,0.5
3685,1,0,1.0,0.5
3688,1,0,1.0,0.5
3693,1,1,1.0,0.5
3694,1,0,1.0,0.5
3696,2,1,0.5,0.5
3724,1,0,1.0,0.5
3726,1,0,1.0,0.5
3728,5,0,0.4,0.09999999999999998
3738,1,0,1.0,0.5
3752,5,0,0.2,0.30000000000000004
3759,3,1,0.3333333333333333,0.5
3760,2,1,0.5,0.5
3761,3,1,0.3333333333333333,0.5
3764,1,0,1.0,0.5
3770,3,0,0.6666666666666666,0.16666666666666663
3773,3,1,0.6666666666666666,0.5
3775,1,0,1.0,0.5
3781,4,1,0.25,0.25
3785,1,1,1.0,0.5
3792,1,1,1.0,0.5
3793,3,1,0.6666666666666666,0.16666666666666669
3798,2,0,0.5,0.5
3800,5,0,0.6,0.5
3802,1,0,1.0,0.5
3806,1,0,1.0,0.5
3807,3,0,0.6666666666666666,0.5
3810,1,0,1.0,0.5
3817,1,0,1.0,0.5
3818,1,1,1.0,0.5
3827,1,1,1.0,0.5
3828,4,1,0.25,0.25
3833,1,1,1.0,0.5
3838,3,1,0.3333333333333333,0.5
3844,1,1,1.0,0.5
3849,1,0,1.0,0.5
3855,1,0,1.0,0.5
3863,1,1,1.0,0.5
3869,1,1,1.0,0.5
3884,1,0,1.0,0.5
3896,4,0,0.75,0.0
3903,2,1,0.5,0.5
3912,1,0,1.0,0.5
3915,2,1,0.5,0.5
3918,1,1,1.0,0.5
3924,1,1,1.0,0.5
3926,3,0,0.3333333333333333,0.5
3928,1,1,1.0,0.5
3931,3,1,0.6666666666666666,0.16666666666666663
3939,4,1,0.25,0.0
3942,2,0,1.0,0.0
3956,1,0,1.0,0.5
3960,1,0,1.0,0.5
3968,1,0,1.0,0.5
3969,1,1,1.0,0.5
3972,2,1,0.5,0.5
3974,1,0,1.0,0.5
3976,1,0,1.0,0.5
3982,1,1,1.0,0.5
3984,2,1,0.5,0.5
3988,11,1,0.2727272727272727,0.40909090909090906
3995,1,0,1.0,0.5
4004,1,1,1.0,0.5
4005,1,1,1.0,0.5
4007,1,0,1.0,0.5
4008,2,1,0.5,0.0
4010,1,0,1.0,0.5
4015,2,0,0.5,0.5
4016,1,0,1.0,0.5
4022,1,0,1.0,0.5
4023,1,0,1.0,0.5
4027,1,1,1.0,0.5
4029,9,1,0.2222222222222222,0.38888888888888884
4031,7,1,0.2857142857142857,0.3571428571428571
4032,1,0,1.0,0.5
4033,1,1,1.0,0.5
4034,7,1,0.5714285714285714,0.5
4037,1,0,1.0,0.5
4044,2,1,1.0,0.0
4049,2,1,0.5,0.5
4052,1,1,1.0,0.5
4053,3,0,0.6666666666666666,0.5
4054,1,0,1.0,0.5
4055,2,1,0.5,0.5
4056,2,1,0.5,0.5
4057,3,1,0.3333333333333333,0.5
4065,1,0,1.0,0.5
4074,2,1,0.5,0.0
4077,1,0,1.0,0.5
4079,3,1,0.6666666666666666,0.16666666666666663
4090,1,1,1.0,0.5
4098,1,0,1.0,0.5
4101,1,0,1.0,0.5
4102,4,1,0.5,0.5
4103,1,1,1.0,0.5
4106,2,0,0.5,0.5
4114,1,0,1.0,0.5
4115,1,0,1.0,0.5
4119,2,0,0.5,0.5
4129,2,1,1.0,0.5
4130,1,0,1.0,0.5
4133,14,0,0.2857142857142857,0.0
4134,1,0,1.0,0.5
4137,1,0,1.0,0.5
4138,3,0,0.3333333333333333,0.5
4142,1,1,1.0,0.5
4145,2,0,1.0,0.0
4146,1,0,1.0,0.5
4156,1,1,1.0,0.5
4157,1,0,1.0,0.5
4159,1,0,1.0,0.5
4167,2,0,1.0,0.5
4168,1,0,1.0,0.5
4180,2,1,0.5,0.5
4184,1,0,1.0,0.5
4190,1,0,1.0,0.5
4192,2,1,0.5,0.5
4194,3,1,0.3333333333333333,0.5
4196,3,1,0.6666666666666666,0.5
4197,3,0,0.3333333333333333,0.5
4200,2,0,0.5,0.5
4206,3,0,0.3333333333333333,0.5
4210,2,0,0.5,0.5
4215,1,1,1.0,0.5
4216,2,1,0.5,0.5
4234,1,0,1.0,0.5
4239,1,1,1.0,0.5
4240,1,0,1.0,0.5
4251,1,0,1.0,0.5
4252,1,1,1.0,0.5
4259,1,0,1.0,0.5
4260,1,0,1.0,0.5
4261,2,0,0.5,0.5
4264,7,0,0.2857142857142857,0.5
4267,2,0,0.5,0.5
4271,1,0,1.0,0.5
4277,1,1,1.0,0.5
4278,1,1,1.0,0.5
4284,1,1,1.0,0.5
4286,1,0,1.0,0.5
4288,1,0,1.0,0.5
4290,2,1,1.0,0.5
4292,4,1,0.25,0.5
4293,1,1,1.0,0.5
4294,1,1,1.0,0.5
4295,2,0,0.5,0.5
4302,3,1,0.3333333333333333,0.5
4314,2,1,1.0,0.5
4321,3,1,0.3333333333333333,0.5
4322,1,0,1.0,0.5
4325,1,0,1.0,0.5
4327,2,1,1.0,0.5
4332,6,1,0.5,0.33333333333333337
4333,1,0,1.0,0.5
4334,1,0,1.0,0.5
4336,1,0,1.0,0.5
4338,1,1,1.0,0.5
4344,1,1,1.0,0.5
4353,2,0,0.5,0.5
4371,1,0,1.0,0.5
4373,1,0,1.0,0.5
4382,2,0,0.5,0.0
4387,3,0,0.3333333333333333,0.16666666666666669
4393,1,1,1.0,0.5
4397,1,1,1.0,0.5
4401,1,1,1.0,0.5
4404,1,0,1.0,0.5
4410,1,1,1.0,0.5
4415,1,0,1.0,0.5
4416,1,0,1.0,0.5
4427,1,0,1.0,0.5
4429,1,1,1.0,0.5
4435,1,1,1.0,0.5
4436,1,0,1.0,0.5
4437,1,1,1.0,0.5
4445,1,1,1.0,0.5
4448,1,0,1.0,0.5
4450,1,0,1.0,0.5
4451,2,0,0.5,0.5
4454,1,0,1.0,0.5
4455,1,0,1.0,0.5
4465,1,1,1.0,0.5
4468,1,1,1.0,0.5
4469,2,0,0.5,0.5
4475,1,0,1.0,0.5
4477,5,1,0.2,0.5
4481,1,0,1.0,0.5
4482,2,0,0.5,0.5
4486,7,0,0.5714285714285714,0.2142857142857143
4488,1,0,1.0,0.5
4489,2,0,1.0,0.0
4494,3,1,0.6666666666666666,0.5
4496,2,1,0.5,0.5
4498,1,1,1.0,0.5
4499,1,1,1.0,0.5
4500,3,1,0.3333333333333333,0.5
4566,1,0,1.0,0.5
4574,3,0,0.6666666666666666,0.16666666666666663
4579,1,0,1.0,0.5
4590,1,1,1.0,0.5
4591,1,1,1.0,0.5
4594,2,1,1.0,0.0
4608,1,1,1.0,0.5
4609,1,0,1.0,0.5
4624,2,1,0.5,0.5
